Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
3,4294967295,207,47,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186427977774.035	,51.020,1637.740000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,38.557,1272365,2.905,0.075,9.351,0.243,9.374,0.243,31.758,0.824,2.418,0.063,0.023,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.571
3,4294967295,208,47,DequantSwigluQuant,DequantSwigluQuant,dynamic,AI_VECTOR_CORE,1788186427977933.015	,8.740,107.980000,36,0,NO,"""9216,4096;1,4096;9216;;1,2048;;1""",INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64,ND;ND;ND;NULL;ND;NULL;ND,"""9216,2048;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.028,298652,0.057,0.011,1.634,0.325,0.625,0.124,0.012,0.002,0.181,0.000
3,4294967295,209,47,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186427979767.055	,42.420,1825.260000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,30.106,993509,1.453,0.048,12.709,0.422,4.692,0.156,18.501,0.615,4.514,0.15,0.041,29.805,983565,0.207,0.007,4.169,0.14,1.77,0.059,0.179,0.006,0.125,70.972
3,4294967295,210,47,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1788186427980467.355	,327.440,657.830000,40,0,NO,"""9216,7168""",DT_BF16,ND,"""9216,7168;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.221,21266583,188.865,0.586,30.12,0.093,289.71,0.899,154.699,0.48,0.005,0.000
3,4294967295,211,47,clear_ops,clear_ops,dynamic,MIX_AIC,1788186427980796.075	,35.380,1.310000,20,40,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,33.125,1093125,0.0,0.0,4.635,0.14,0.001,0.0,0.001,0.0,0.001,0.0,0.126,33.02,2179320,0.008,0.0,3.955,0.12,0.001,0.0,0.001,0.0,0.149,93.626
3,4294967295,212,47,sk_placeholder_kernel_dav_2201,sk_placeholder_kernel_dav_2201,dynamic,AI_VECTOR_CORE,1788186427980832.475	,0.900,1.120000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,544,0.008,0.026,0.012,0.037,0.001,0.004,0.001,0.004,0.444,0.000
3,4294967295,213,47,sk_placeholder_kernel_dav_2201,sk_placeholder_kernel_dav_2201,dynamic,AI_VECTOR_CORE,1788186427980833.395	,0.800,0.100000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,358,0.008,0.039,0.012,0.056,0.001,0.006,0.001,0.006,0.444,0.000
3,4294967295,214,47,sk_scope_kernel_end_dav_2201,sk_scope_kernel_end_dav_2201,dynamic,AI_VECTOR_CORE,1788186427980834.215	,0.840,0.000000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249,411,0.008,0.034,0.015,0.058,0.001,0.005,0.001,0.005,0.5,0.000
3,4294967295,215,47,sk_scope_kernel_begin_dav_2201,sk_scope_kernel_begin_dav_2201,dynamic,AI_VECTOR_CORE,1788186427980847.995	,0.840,12.910000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,413,0.008,0.034,0.012,0.048,0.001,0.005,0.001,0.005,0.444,0.000
3,4294967295,216,47,sk_placeholder_kernel_dav_2201,sk_placeholder_kernel_dav_2201,dynamic,AI_VECTOR_CORE,1788186427980892.175	,0.680,43.410000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,346,0.008,0.04,0.012,0.058,0.001,0.006,0.001,0.006,0.444,0.000
3,4294967295,217,47,sk_placeholder_kernel_dav_2201,sk_placeholder_kernel_dav_2201,dynamic,AI_VECTOR_CORE,1788186427980931.415	,0.680,38.570000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208,344,0.008,0.041,0.012,0.058,0.001,0.006,0.001,0.006,0.444,0.000
3,4294967295,218,47,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186427982569.855	,49.620,1637.570000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,37.793,1247165,2.905,0.077,8.948,0.237,9.376,0.248,31.71,0.839,2.406,0.064,0.023,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.165
3,4294967295,219,47,DequantSwigluQuant,DequantSwigluQuant,dynamic,AI_VECTOR_CORE,1788186427982731.655	,8.520,112.380000,36,0,NO,"""9216,4096;1,4096;9216;;1,2048;;1""",INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64,ND;ND;ND;NULL;ND;NULL;ND,"""9216,2048;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.13,304716,0.057,0.011,1.67,0.325,0.512,0.1,0.006,0.001,0.186,0.000
3,4294967295,220,47,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186427984542.235	,40.920,1801.980000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,29.761,982109,1.453,0.049,12.431,0.418,4.688,0.158,18.69,0.628,4.622,0.155,0.042,29.484,972987,0.207,0.007,3.868,0.131,1.812,0.061,0.179,0.006,0.126,72.729
3,4294967295,221,47,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1788186427985257.455	,329.460,674.330000,40,0,NO,"""9216,7168""",DT_BF16,ND,"""9216,7168;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.5,21285000,188.865,0.586,30.631,0.095,292.267,0.906,162.708,0.505,0.005,0.000
3,4294967295,222,47,clear_ops,clear_ops,dynamic,MIX_AIC,1788186427985588.435	,33.960,1.540000,20,40,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,31.744,1047555,0.0,0.0,4.618,0.145,0.001,0.0,0.001,0.0,0.001,0.0,0.126,31.646,2088654,0.008,0.0,3.89,0.123,0.001,0.0,0.001,0.0,0.148,93.475
3,4294967295,223,47,sk_placeholder_kernel_dav_2201,sk_placeholder_kernel_dav_2201,dynamic,AI_VECTOR_CORE,1788186427985623.595	,0.960,1.040000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,654,0.008,0.021,0.012,0.031,0.001,0.003,0.001,0.003,0.444,0.000
3,4294967295,224,47,sk_placeholder_kernel_dav_2201,sk_placeholder_kernel_dav_2201,dynamic,AI_VECTOR_CORE,1788186427985624.575	,0.740,0.040000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,314,0.008,0.045,0.012,0.064,0.001,0.006,0.001,0.006,0.444,0.000
3,4294967295,225,47,sk_scope_kernel_end_dav_2201,sk_scope_kernel_end_dav_2201,dynamic,AI_VECTOR_CORE,1788186427985625.335	,0.720,0.010000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,396,0.008,0.035,0.015,0.061,0.001,0.005,0.001,0.005,0.5,0.000
3,4294967295,226,47,sk_scope_kernel_begin_dav_2201,sk_scope_kernel_begin_dav_2201,dynamic,AI_VECTOR_CORE,1788186427985626.095	,0.740,0.030000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244,402,0.008,0.035,0.012,0.05,0.001,0.005,0.001,0.005,0.444,0.000
3,4294967295,227,47,sk_placeholder_kernel_dav_2201,sk_placeholder_kernel_dav_2201,dynamic,AI_VECTOR_CORE,1788186427985653.655	,0.720,27.010000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199,328,0.008,0.043,0.012,0.061,0.001,0.006,0.001,0.006,0.444,0.000
3,4294967295,228,47,sk_placeholder_kernel_dav_2201,sk_placeholder_kernel_dav_2201,dynamic,AI_VECTOR_CORE,1788186427985691.035	,0.720,36.530000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,330,0.008,0.042,0.012,0.061,0.001,0.006,0.001,0.006,0.444,0.000
3,4294967295,229,47,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186427987314.475	,51.420,1622.780000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,40.282,1329313,2.905,0.072,11.371,0.282,9.379,0.233,31.726,0.788,2.443,0.061,0.019,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.340
3,4294967295,230,47,DequantSwigluQuant,DequantSwigluQuant,dynamic,AI_VECTOR_CORE,1788186427987495.735	,8.040,129.830000,36,0,NO,"""9216,4096;1,4096;9216;;1,2048;;1""",INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64,ND;ND;ND;NULL;ND;NULL;ND,"""9216,2048;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.808,285594,0.057,0.012,1.288,0.268,0.389,0.081,0.007,0.001,0.184,0.000
3,4294967295,231,47,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186427989327.955	,41.060,1824.210000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,29.602,976871,1.453,0.049,12.141,0.41,4.689,0.158,18.546,0.627,4.557,0.154,0.042,29.318,967504,0.216,0.007,3.735,0.127,1.575,0.054,0.183,0.006,0.128,72.095
3,4294967295,232,47,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1788186427990028.735	,327.580,659.690000,40,0,NO,"""9216,7168""",DT_BF16,ND,"""9216,7168;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.327,21273552,188.865,0.586,30.634,0.095,291.941,0.906,157.909,0.49,0.005,0.000
3,4294967295,233,47,clear_ops,clear_ops,dynamic,MIX_AIC,1788186427990357.815	,34.360,1.420000,20,40,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,32.073,1058406,0.0,0.0,4.648,0.145,0.001,0.0,0.001,0.0,0.001,0.0,0.126,31.969,2109959,0.008,0.0,4.018,0.126,0.001,0.0,0.001,0.0,0.147,93.344
3,4294967295,234,47,sk_placeholder_kernel_dav_2201,sk_placeholder_kernel_dav_2201,dynamic,AI_VECTOR_CORE,1788186427990392.995	,0.820,0.890000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332,547,0.008,0.026,0.012,0.037,0.001,0.004,0.001,0.004,0.444,0.000
3,4294967295,235,47,sk_placeholder_kernel_dav_2201,sk_placeholder_kernel_dav_2201,dynamic,AI_VECTOR_CORE,1788186427990393.835	,0.700,0.000000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.209,345,0.008,0.041,0.012,0.058,0.001,0.006,0.001,0.006,0.444,0.000
3,4294967295,236,47,sk_scope_kernel_end_dav_2201,sk_scope_kernel_end_dav_2201,dynamic,AI_VECTOR_CORE,1788186427990394.555	,0.740,0.050000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216,357,0.008,0.039,0.015,0.067,0.001,0.006,0.001,0.006,0.5,0.000
3,4294967295,237,47,sk_scope_kernel_begin_dav_2201,sk_scope_kernel_begin_dav_2201,dynamic,AI_VECTOR_CORE,1788186427990395.315	,0.740,0.010000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218,359,0.008,0.039,0.012,0.056,0.001,0.006,0.001,0.006,0.444,0.000
3,4294967295,238,47,sk_placeholder_kernel_dav_2201,sk_placeholder_kernel_dav_2201,dynamic,AI_VECTOR_CORE,1788186427990421.815	,0.720,25.760000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193,318,0.008,0.044,0.012,0.063,0.001,0.006,0.001,0.006,0.444,0.000
3,4294967295,239,47,sk_placeholder_kernel_dav_2201,sk_placeholder_kernel_dav_2201,dynamic,AI_VECTOR_CORE,1788186427990463.295	,0.720,40.780000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193,319,0.008,0.044,0.012,0.063,0.001,0.006,0.001,0.006,0.444,0.000
3,4294967295,240,47,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186427992100.715	,49.060,1636.780000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,37.805,1247565,2.905,0.077,9.355,0.247,9.38,0.248,31.44,0.832,2.445,0.065,0.022,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.059
3,4294967295,241,47,DequantSwigluQuant,DequantSwigluQuant,dynamic,AI_VECTOR_CORE,1788186427992247.915	,8.200,98.190000,36,0,NO,"""9216,4096;1,4096;9216;;1,2048;;1""",INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64,ND;ND;ND;NULL;ND;NULL;ND,"""9216,2048;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.907,291486,0.057,0.012,1.478,0.301,0.443,0.09,0.005,0.001,0.183,0.000
3,4294967295,242,47,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186427994084.215	,38.820,1828.050000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,30.408,1003467,1.453,0.048,13.166,0.433,4.689,0.154,18.708,0.615,4.62,0.152,0.04,30.131,994311,0.202,0.007,4.022,0.133,2.051,0.068,0.179,0.006,0.127,78.331
3,4294967295,243,47,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1788186427994768.615	,331.700,645.430000,40,0,NO,"""9216,7168""",DT_BF16,ND,"""9216,7168;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.928,21445243,188.864,0.581,30.335,0.093,290.498,0.894,158.907,0.489,0.005,0.000
3,4294967295,244,47,clear_ops,clear_ops,dynamic,MIX_AIC,1788186427995101.375	,33.060,1.300000,20,40,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,30.813,1016831,0.0,0.0,4.62,0.15,0.001,0.0,0.001,0.0,0.001,0.0,0.128,30.714,2027124,0.008,0.0,4.021,0.131,0.001,0.0,0.001,0.0,0.148,93.203
3,4294967295,245,47,sk_placeholder_kernel_dav_2201,sk_placeholder_kernel_dav_2201,dynamic,AI_VECTOR_CORE,1788186427995135.315	,0.860,0.690000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,528,0.008,0.027,0.012,0.038,0.001,0.004,0.001,0.004,0.444,0.000
3,4294967295,246,47,sk_placeholder_kernel_dav_2201,sk_placeholder_kernel_dav_2201,dynamic,AI_VECTOR_CORE,1788186427995136.195	,0.720,0.140000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198,327,0.008,0.043,0.012,0.061,0.001,0.006,0.001,0.006,0.444,0.000
3,4294967295,247,47,sk_scope_kernel_end_dav_2201,sk_scope_kernel_end_dav_2201,dynamic,AI_VECTOR_CORE,1788186427995136.935	,0.800,0.030000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238,392,0.008,0.036,0.015,0.061,0.001,0.005,0.001,0.005,0.5,0.000
3,4294967295,248,47,sk_scope_kernel_begin_dav_2201,sk_scope_kernel_begin_dav_2201,dynamic,AI_VECTOR_CORE,1788186427995137.755	,0.800,0.000000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236,389,0.008,0.036,0.012,0.051,0.001,0.005,0.001,0.005,0.444,0.000
3,4294967295,249,47,sk_placeholder_kernel_dav_2201,sk_placeholder_kernel_dav_2201,dynamic,AI_VECTOR_CORE,1788186427995183.075	,0.780,44.450000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205,338,0.008,0.041,0.012,0.059,0.001,0.006,0.001,0.006,0.444,0.000
3,4294967295,250,47,sk_placeholder_kernel_dav_2201,sk_placeholder_kernel_dav_2201,dynamic,AI_VECTOR_CORE,1788186427995224.055	,0.780,40.220000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205,339,0.008,0.041,0.012,0.059,0.001,0.006,0.001,0.006,0.444,0.000
3,4294967295,251,47,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186427996838.575	,49.720,1613.720000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,38.028,1254914,2.905,0.076,9.109,0.24,9.373,0.246,31.56,0.83,2.455,0.065,0.022,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.484
3,4294967295,252,47,DequantSwigluQuant,DequantSwigluQuant,dynamic,AI_VECTOR_CORE,1788186427996999.855	,8.700,111.530000,36,0,NO,"""9216,4096;1,4096;9216;;1,2048;;1""",INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64,ND;ND;ND;NULL;ND;NULL;ND,"""9216,2048;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.207,309294,0.057,0.011,1.634,0.314,0.546,0.105,0.005,0.001,0.187,0.000
3,4294967295,253,47,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186427998857.095	,40.840,1848.550000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,31.83,1050401,1.453,0.046,15.19,0.477,4.688,0.147,18.933,0.595,4.764,0.15,0.038,31.521,1040191,0.196,0.006,5.421,0.172,2.73,0.087,0.183,0.006,0.127,77.939
3,4294967295,254,47,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1788186427999538.935	,329.040,641.160000,40,0,NO,"""9216,7168""",DT_BF16,ND,"""9216,7168;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.281,21336545,188.863,0.584,30.682,0.095,292.765,0.906,169.345,0.524,0.005,0.000
3,4294967295,255,47,clear_ops,clear_ops,dynamic,MIX_AIC,1788186427999869.575	,34.800,1.460000,20,40,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,32.518,1073086,0.0,0.0,4.608,0.142,0.001,0.0,0.001,0.0,0.001,0.0,0.127,32.417,2139518,0.008,0.0,3.894,0.12,0.001,0.0,0.001,0.0,0.149,93.442
3,4294967295,256,47,sk_placeholder_kernel_dav_2201,sk_placeholder_kernel_dav_2201,dynamic,AI_VECTOR_CORE,1788186427999905.295	,1.000,0.950000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.472,778,0.008,0.018,0.012,0.026,0.001,0.003,0.001,0.003,0.444,0.000
3,4294967295,257,47,sk_placeholder_kernel_dav_2201,sk_placeholder_kernel_dav_2201,dynamic,AI_VECTOR_CORE,1788186427999906.315	,0.740,0.000000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194,320,0.008,0.044,0.012,0.063,0.001,0.006,0.001,0.006,0.444,0.000
3,4294967295,258,47,sk_scope_kernel_end_dav_2201,sk_scope_kernel_end_dav_2201,dynamic,AI_VECTOR_CORE,1788186427999907.075	,0.760,0.010000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.212,349,0.008,0.04,0.015,0.069,0.001,0.006,0.001,0.006,0.5,0.000
3,4294967295,259,47,sk_scope_kernel_begin_dav_2201,sk_scope_kernel_begin_dav_2201,dynamic,AI_VECTOR_CORE,1788186427999916.615	,0.760,8.740000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214,353,0.008,0.04,0.012,0.057,0.001,0.006,0.001,0.006,0.444,0.000
3,4294967295,260,47,sk_placeholder_kernel_dav_2201,sk_placeholder_kernel_dav_2201,dynamic,AI_VECTOR_CORE,1788186427999961.915	,0.760,44.740000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,314,0.008,0.045,0.012,0.064,0.001,0.006,0.001,0.006,0.444,0.000
3,4294967295,261,47,sk_placeholder_kernel_dav_2201,sk_placeholder_kernel_dav_2201,dynamic,AI_VECTOR_CORE,1788186427999999.155	,0.760,36.490000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191,315,0.008,0.044,0.012,0.063,0.001,0.006,0.001,0.006,0.444,0.000
3,4294967295,262,47,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186428001641.295	,50.780,1641.240000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,38.011,1254350,2.905,0.076,9.452,0.249,9.382,0.247,31.603,0.831,2.442,0.064,0.022,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.853
