Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
3,48,162,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149731235.875	,35.620,1.220000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,26.414,871654,1.453,0.055,10.158,0.385,4.69,0.178,18.94,0.717,5.203,0.197,0.048,26.303,867993,0.197,0.007,4.248,0.162,0.756,0.029,0.176,0.007,0.095,74.154
3,48,163,12,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1788186149731272.275	,332.540,0.630000,40,0,NO,"""9216,7168""",DT_BF16,ND,"""9216,7168;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.291,21601202,188.507,0.576,20.023,0.061,294.349,0.899,167.027,0.51,0.004,0.000
3,48,164,12,clear_ops,clear_ops,dynamic,MIX_AIC,1788186149731606.015	,29.360,1.210000,20,40,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,27.116,894841,0.0,0.0,4.588,0.169,0.001,0.0,0.001,0.0,0.001,0.0,0.102,27.017,1783143,0.008,0.0,3.795,0.14,0.001,0.0,0.001,0.0,0.148,92.358
3,48,165,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149731638.195	,51.420,2.890000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,37.448,1235800,2.905,0.078,5.256,0.14,9.376,0.25,32.952,0.88,2.48,0.066,0.032,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.829
3,48,166,12,DequantSwigluQuant,DequantSwigluQuant,dynamic,AI_VECTOR_CORE,1788186149731690.395	,7.940,0.830000,36,0,NO,"""9216,4096;1,4096;9216;;1,2048;;1""",INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64,ND;ND;ND;NULL;ND;NULL;ND,"""9216,2048;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.604,214097,0.056,0.016,0.798,0.221,0.019,0.005,0.004,0.001,0.196,0.000
3,48,167,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149731699.415	,34.180,1.060000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,26.677,880325,1.453,0.054,10.438,0.391,4.691,0.176,18.668,0.7,5.087,0.191,0.047,26.588,877418,0.197,0.007,4.545,0.171,0.704,0.026,0.176,0.007,0.093,78.047
3,48,168,12,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1788186149731734.495	,334.240,0.820000,40,0,NO,"""9216,7168""",DT_BF16,ND,"""9216,7168;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.415,21807359,188.507,0.571,22.313,0.068,296.608,0.898,162.38,0.491,0.004,0.000
3,48,169,12,clear_ops,clear_ops,dynamic,MIX_AIC,1788186149732069.875	,28.780,1.260000,20,40,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,26.549,876104,0.0,0.0,4.552,0.171,0.001,0.0,0.001,0.0,0.001,0.0,0.103,26.446,1745454,0.008,0.0,3.756,0.142,0.001,0.0,0.001,0.0,0.148,92.247
3,48,170,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149732101.455	,50.140,2.720000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,36.733,1212202,2.905,0.079,5.361,0.146,9.378,0.255,32.333,0.88,2.426,0.066,0.03,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.262
3,48,171,12,DequantSwigluQuant,DequantSwigluQuant,dynamic,AI_VECTOR_CORE,1788186149732152.375	,7.640,0.860000,36,0,NO,"""9216,4096;1,4096;9216;;1,2048;;1""",INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64,ND;ND;ND;NULL;ND;NULL;ND,"""9216,2048;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.747,222545,0.056,0.015,0.826,0.22,0.049,0.013,0.005,0.001,0.199,0.000
3,48,172,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149732161.395	,35.200,1.360000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,27.074,893442,1.453,0.054,11.099,0.41,4.687,0.173,18.841,0.696,5.049,0.186,0.046,27.009,891307,0.188,0.007,5.727,0.212,0.763,0.028,0.181,0.007,0.086,76.915
3,48,173,12,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1788186149732197.795	,330.300,1.050000,40,0,NO,"""9216,7168""",DT_BF16,ND,"""9216,7168;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.577,21554056,188.508,0.577,19.946,0.061,293.872,0.9,165.653,0.507,0.004,0.000
3,48,174,12,clear_ops,clear_ops,dynamic,MIX_AIC,1788186149732529.395	,29.380,1.450000,20,40,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,27.133,895401,0.0,0.0,4.52,0.167,0.001,0.0,0.001,0.0,0.001,0.0,0.103,27.032,1784134,0.008,0.0,3.782,0.14,0.001,0.0,0.001,0.0,0.148,92.353
3,48,175,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149732561.595	,52.060,2.620000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,36.82,1215047,2.905,0.079,5.215,0.142,9.379,0.255,32.482,0.882,2.462,0.067,0.032,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.725
3,48,176,12,DequantSwigluQuant,DequantSwigluQuant,dynamic,AI_VECTOR_CORE,1788186149732614.375	,7.680,0.940000,36,0,NO,"""9216,4096;1,4096;9216;;1,2048;;1""",INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64,ND;ND;ND;NULL;ND;NULL;ND,"""9216,2048;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.873,230078,0.056,0.014,0.885,0.229,0.031,0.008,0.005,0.001,0.198,0.000
3,48,177,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149732623.395	,37.160,1.320000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,26.097,861203,1.453,0.056,9.95,0.381,4.69,0.18,18.653,0.715,5.139,0.197,0.048,26.001,858041,0.201,0.008,3.889,0.15,0.739,0.028,0.174,0.007,0.099,70.229
3,48,178,12,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1788186149732661.595	,329.660,0.840000,40,0,NO,"""9216,7168""",DT_BF16,ND,"""9216,7168;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.124,21524153,188.509,0.578,19.91,0.061,293.57,0.9,163.356,0.501,0.005,0.000
3,48,179,12,clear_ops,clear_ops,dynamic,MIX_AIC,1788186149732992.635	,28.400,1.590000,20,40,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,26.211,864979,0.0,0.0,4.558,0.174,0.001,0.0,0.001,0.0,0.001,0.0,0.101,26.112,1723400,0.008,0.0,3.788,0.145,0.001,0.0,0.001,0.0,0.149,92.294
3,48,180,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149733023.635	,52.300,2.600000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,37.959,1252650,2.905,0.077,5.285,0.139,9.378,0.247,33.637,0.886,2.5,0.066,0.032,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.580
3,48,181,12,DequantSwigluQuant,DequantSwigluQuant,dynamic,AI_VECTOR_CORE,1788186149733076.975	,8.100,0.950000,36,0,NO,"""9216,4096;1,4096;9216;;1,2048;;1""",INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64,ND;ND;ND;NULL;ND;NULL;ND,"""9216,2048;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.775,224229,0.056,0.015,0.77,0.204,0.029,0.008,0.005,0.001,0.196,0.000
3,48,182,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149733086.015	,35.360,0.900000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,27.77,916416,1.453,0.052,11.457,0.413,4.69,0.169,18.931,0.682,5.247,0.189,0.045,27.697,914011,0.188,0.007,6.181,0.223,0.626,0.023,0.179,0.006,0.086,78.536
3,48,183,12,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1788186149733122.375	,332.400,1.140000,40,0,NO,"""9216,7168""",DT_BF16,ND,"""9216,7168;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.191,21528627,188.508,0.578,19.937,0.061,293.45,0.9,162.815,0.499,0.004,0.000
3,48,184,12,clear_ops,clear_ops,dynamic,MIX_AIC,1788186149733455.915	,28.340,1.100000,20,40,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,26.12,861955,0.0,0.0,4.619,0.177,0.001,0.0,0.001,0.0,0.001,0.0,0.101,26.018,1717179,0.008,0.0,3.883,0.149,0.001,0.0,0.001,0.0,0.149,92.166
3,48,185,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149733486.855	,50.400,2.410000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,37.201,1227643,2.905,0.078,5.35,0.144,9.375,0.252,32.874,0.884,2.487,0.067,0.031,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.812
3,48,186,12,DequantSwigluQuant,DequantSwigluQuant,dynamic,AI_VECTOR_CORE,1788186149733538.455	,7.560,1.350000,36,0,NO,"""9216,4096;1,4096;9216;;1,2048;;1""",INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64,ND;ND;ND;NULL;ND;NULL;ND,"""9216,2048;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.862,229386,0.056,0.015,0.785,0.203,0.084,0.022,0.005,0.001,0.198,0.000
3,48,187,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149733547.475	,34.580,1.440000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,26.002,858076,1.453,0.056,9.856,0.379,4.691,0.18,18.672,0.718,5.035,0.194,0.048,25.903,854801,0.195,0.008,3.556,0.137,0.774,0.03,0.177,0.007,0.099,75.195
3,48,188,12,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1788186149733583.255	,332.920,1.170000,40,0,NO,"""9216,7168""",DT_BF16,ND,"""9216,7168;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.772,21632922,188.507,0.575,20.002,0.061,294.929,0.9,168.553,0.514,0.005,0.000
3,48,189,12,clear_ops,clear_ops,dynamic,MIX_AIC,1788186149733917.295	,29.540,1.080000,20,40,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,27.265,899750,0.0,0.0,4.625,0.17,0.001,0.0,0.001,0.0,0.001,0.0,0.102,27.165,1792890,0.008,0.0,3.855,0.142,0.001,0.0,0.001,0.0,0.149,92.299
3,48,190,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149733949.455	,51.980,2.710000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,37.249,1229227,2.905,0.078,5.18,0.139,9.379,0.252,32.975,0.885,2.503,0.067,0.031,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.661
3,48,191,12,DequantSwigluQuant,DequantSwigluQuant,dynamic,AI_VECTOR_CORE,1788186149734002.175	,7.440,0.770000,36,0,NO,"""9216,4096;1,4096;9216;;1,2048;;1""",INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64,ND;ND;ND;NULL;ND;NULL;ND,"""9216,2048;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.561,211538,0.056,0.016,0.811,0.228,0.021,0.006,0.004,0.001,0.197,0.000
3,48,192,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149734010.615	,34.460,0.810000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,25.746,849613,1.453,0.056,9.417,0.366,4.69,0.182,18.746,0.728,5.001,0.194,0.048,25.649,846425,0.199,0.008,3.495,0.136,0.715,0.028,0.176,0.007,0.103,74.712
3,48,193,12,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1788186149734045.775	,333.180,0.790000,40,0,NO,"""9216,7168""",DT_BF16,ND,"""9216,7168;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.928,21643263,188.507,0.575,19.984,0.061,294.78,0.899,170.634,0.52,0.005,0.000
3,48,194,12,clear_ops,clear_ops,dynamic,MIX_AIC,1788186149734380.395	,28.180,1.570000,20,40,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,25.948,856289,0.0,0.0,4.514,0.174,0.001,0.0,0.001,0.0,0.001,0.0,0.101,25.848,1705945,0.008,0.0,3.782,0.146,0.001,0.0,0.001,0.0,0.149,92.080
3,48,195,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149734411.375	,51.340,2.820000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,36.858,1216329,2.905,0.079,5.104,0.138,9.378,0.254,32.508,0.882,2.53,0.069,0.032,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.793
3,48,196,12,DequantSwigluQuant,DequantSwigluQuant,dynamic,AI_VECTOR_CORE,1788186149734463.515	,10.860,0.660000,36,0,NO,"""9216,4096;1,4096;9216;;1,2048;;1""",INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64,ND;ND;ND;NULL;ND;NULL;ND,"""9216,2048;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.565,389985,0.056,0.009,2.43,0.37,0.085,0.013,0.005,0.001,0.19,0.000
3,48,197,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149734475.535	,35.480,1.140000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,27.997,923899,1.453,0.052,11.692,0.418,4.687,0.167,18.818,0.672,5.103,0.182,0.045,27.939,921979,0.188,0.007,6.648,0.238,0.801,0.029,0.181,0.006,0.086,78.909
3,48,198,12,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1788186149734511.915	,330.860,1.020000,40,0,NO,"""9216,7168""",DT_BF16,ND,"""9216,7168;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.907,21575854,188.507,0.577,19.995,0.061,293.935,0.899,163.986,0.502,0.004,0.000
3,48,199,12,clear_ops,clear_ops,dynamic,MIX_AIC,1788186149734844.115	,27.960,1.140000,20,40,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,25.665,846935,0.0,0.0,4.423,0.172,0.001,0.0,0.001,0.0,0.001,0.0,0.102,25.563,1687183,0.008,0.0,3.733,0.146,0.001,0.0,0.001,0.0,0.148,91.791
3,48,200,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149734875.035	,52.400,3.040000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,37.011,1221353,2.905,0.078,6.71,0.181,9.38,0.253,31.821,0.86,2.419,0.065,0.028,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.631
3,48,201,12,DequantSwigluQuant,DequantSwigluQuant,dynamic,AI_VECTOR_CORE,1788186149734928.395	,7.540,1.100000,36,0,NO,"""9216,4096;1,4096;9216;;1,2048;;1""",INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64,ND;ND;ND;NULL;ND;NULL;ND,"""9216,2048;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.845,228406,0.056,0.015,0.881,0.229,0.037,0.01,0.005,0.001,0.195,0.000
3,48,202,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149734936.835	,34.520,0.710000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,26.504,874628,1.453,0.055,10.412,0.393,4.688,0.177,18.733,0.707,5.126,0.193,0.047,26.403,871314,0.192,0.007,4.318,0.164,0.782,0.03,0.174,0.007,0.094,76.778
3,48,203,12,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1788186149734972.615	,331.580,1.230000,40,0,NO,"""9216,7168""",DT_BF16,ND,"""9216,7168;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.357,21539547,188.507,0.578,19.933,0.061,293.483,0.899,170.07,0.521,0.004,0.000
3,48,204,12,clear_ops,clear_ops,dynamic,MIX_AIC,1788186149735305.555	,28.360,1.420000,20,40,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,26.177,863837,0.0,0.0,4.539,0.173,0.001,0.0,0.001,0.0,0.001,0.0,0.101,26.079,1721241,0.008,0.0,3.801,0.146,0.001,0.0,0.001,0.0,0.148,92.302
3,48,205,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149735336.535	,50.140,2.640000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,36.85,1216063,2.905,0.079,5.223,0.142,9.381,0.255,32.477,0.881,2.495,0.068,0.032,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.495
3,48,206,12,DequantSwigluQuant,DequantSwigluQuant,dynamic,AI_VECTOR_CORE,1788186149735387.475	,7.740,0.860000,36,0,NO,"""9216,4096;1,4096;9216;;1,2048;;1""",INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64,ND;ND;ND;NULL;ND;NULL;ND,"""9216,2048;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.714,220623,0.056,0.015,0.755,0.203,0.024,0.006,0.005,0.001,0.198,0.000
3,48,207,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149735396.495	,34.160,1.260000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,25.914,855150,1.453,0.056,10.047,0.388,4.688,0.181,18.477,0.713,5.007,0.193,0.048,25.836,852575,0.197,0.008,4.209,0.163,0.637,0.025,0.179,0.007,0.095,75.860
3,48,208,12,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1788186149735431.635	,331.440,1.090000,40,0,NO,"""9216,7168""",DT_BF16,ND,"""9216,7168;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.381,21541167,188.508,0.578,19.968,0.061,293.752,0.9,165.85,0.508,0.004,0.000
3,48,209,12,clear_ops,clear_ops,dynamic,MIX_AIC,1788186149735763.995	,27.700,0.810000,20,40,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,25.485,841001,0.0,0.0,4.627,0.182,0.001,0.0,0.001,0.0,0.001,0.0,0.103,25.382,1675222,0.008,0.0,3.753,0.148,0.001,0.0,0.001,0.0,0.149,92.003
3,48,210,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149735794.375	,51.140,2.800000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,36.607,1208036,2.905,0.079,5.163,0.141,9.376,0.256,32.272,0.882,2.502,0.068,0.032,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.582
3,48,211,12,DequantSwigluQuant,DequantSwigluQuant,dynamic,AI_VECTOR_CORE,1788186149735846.555	,7.340,0.860000,36,0,NO,"""9216,4096;1,4096;9216;;1,2048;;1""",INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64,ND;ND;ND;NULL;ND;NULL;ND,"""9216,2048;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.813,226492,0.056,0.015,0.792,0.208,0.072,0.019,0.005,0.001,0.201,0.000
